,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand
10,450.0,0.46944444444444444,-3.5,-7.5,-3.5,0.0,-2.4225796196139644,0.0,4.0,-4.0,0.6623192468548675,3.993702696207456,-3.241110716358074,miss,0.0
11,450.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,1.5326068557889432,0.0,4.0,-4.0,0.6623192468548675,3.993702696207456,-3.241110716358074,miss,0.0
12,450.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,0.4894164426612937,0.0,4.0,-4.0,0.6623192468548675,3.993702696207456,-3.241110716358074,miss,0.0
13,450.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,2.257084408125017,0.0,4.0,-4.0,0.6623192468548675,3.993702696207456,-3.241110716358074,miss,0.0
14,450.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,-3.0770894974456473,0.0,4.0,-4.0,0.6623192468548675,3.993702696207456,-3.241110716358074,miss,0.0
15,450.0,0.7,-3.5,-1.25,-3.5,0.0,0.26764331621177817,0.0,4.0,-4.0,0.6623192468548675,3.993702696207456,-3.241110716358074,miss,0.0
0,451.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,0.26667667066935596,0.0,4.0,-4.0,0.6533521028530171,0.26667667066935596,0.26667667066935596,miss,0.0
1,451.0,0.05444444444444444,-2.5,-18.75,-2.5,0.0,-1.089566560713548,0.0,4.0,-4.0,0.7867260956201598,0.26667667066935596,-1.089566560713548,miss,0.0
2,451.0,0.10055555555555555,-2.5,-17.5,-2.5,0.0,-0.24883306181483356,0.0,4.0,-4.0,0.7867260956201598,0.26667667066935596,-1.089566560713548,miss,0.0
3,451.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,0.7234394583688193,0.0,4.0,-4.0,0.7709808753389472,0.7234394583688193,-1.089566560713548,miss,0.0
4,451.0,0.19277777777777777,-2.5,-15.0,-2.5,0.0,3.638880792452845,0.0,4.0,-4.0,0.5668906789061294,3.638880792452845,-1.089566560713548,miss,0.0
5,451.0,0.23888888888888887,-2.5,-13.75,-2.5,0.0,3.320000041638555,0.0,4.0,-4.0,0.5668906789061294,3.638880792452845,-1.089566560713548,miss,0.0
6,451.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,2.9207453898541775,0.0,4.0,-4.0,0.5668906789061294,3.638880792452845,-1.089566560713548,miss,0.0
7,451.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,-1.2927465188164433,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
8,451.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-0.7411904809917891,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
9,451.0,0.42333333333333334,-2.5,-8.75,-2.5,0.0,0.28460148326486845,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
10,451.0,0.46944444444444444,-2.5,-7.5,-2.5,0.0,2.2851997991754525,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
11,451.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,2.3682862118456196,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
12,451.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,1.2015435638223018,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
13,451.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,2.228631640650301,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
14,451.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,1.5116044492233334,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
15,451.0,0.7,-2.5,-1.25,-2.5,0.0,-1.161420129623238,0.0,4.0,-4.0,0.6044287605127402,3.638880792452845,-1.2927465188164433,miss,0.0
0,452.0,0.008333333333333333,2.5,-20.0,2.5,0.0,0.56094267575837,0.0,4.0,-4.0,0.756804521156483,0.56094267575837,0.56094267575837,miss,0.0
1,452.0,0.05444444444444444,2.5,-18.75,2.5,0.0,1.7033215000787623,0.0,4.0,-4.0,0.8828770231175469,1.7033215000787623,0.56094267575837,miss,0.0
2,452.0,0.10055555555555555,2.5,-17.5,2.5,0.0,3.4320462573619652,0.0,4.0,-4.0,1.0,3.4320462573619652,0.56094267575837,hit,0.0
3,452.0,0.14666666666666667,2.5,-16.25,2.5,0.0,2.2277159235645856,0.0,4.0,-4.0,1.0,3.4320462573619652,0.56094267575837,hit,0.0
4,452.0,0.19277777777777777,2.5,-15.0,2.5,0.0,-1.7858410740792445,0.0,4.0,-4.0,1.0,3.4320462573619652,-1.7858410740792445,hit,0.0
5,452.0,0.23888888888888887,2.5,-13.75,2.5,0.0,0.10559056834957126,0.0,4.0,-4.0,1.0,3.4320462573619652,-1.7858410740792445,hit,0.0
6,452.0,0.28500000000000003,2.5,-12.5,2.5,0.0,1.2143942722281391,0.0,4.0,-4.0,1.0,3.4320462573619652,-1.7858410740792445,hit,0.0
7,452.0,0.33111111111111113,2.5,-11.25,2.5,0.0,-1.9931458433308604,0.0,4.0,-4.0,1.0,3.4320462573619652,-1.9931458433308604,hit,0.0
8,452.0,0.37722222222222224,2.5,-10.0,2.5,0.0,-2.951039846992705,0.0,4.0,-4.0,1.0,3.4320462573619652,-2.951039846992705,hit,0.0
9,452.0,0.42333333333333334,2.5,-8.75,2.5,0.0,0.9570442153621341,0.0,4.0,-4.0,1.0,3.4320462573619652,-2.951039846992705,hit,0.0
10,452.0,0.46944444444444444,2.5,-7.5,2.5,0.0,3.679738610371696,0.0,4.0,-4.0,1.0,3.679738610371696,-2.951039846992705,hit,0.0
11,452.0,0.5155555555555555,2.5,-6.25,2.5,0.0,-2.351388308811236,0.0,4.0,-4.0,1.0,3.679738610371696,-2.951039846992705,hit,0.0
12,452.0,0.5616666666666666,2.5,-5.0,2.5,0.0,-2.4346293382593194,0.0,4.0,-4.0,1.0,3.679738610371696,-2.951039846992705,hit,0.0
13,452.0,0.6077777777777778,2.5,-3.75,2.5,0.0,-2.915041122124216,0.0,4.0,-4.0,1.0,3.679738610371696,-2.951039846992705,hit,0.0
14,452.0,0.6538888888888889,2.5,-2.5,2.5,0.0,2.9210751393652696,0.0,4.0,-4.0,1.0,3.679738610371696,-2.951039846992705,hit,0.0
15,452.0,0.7,2.5,-1.25,2.5,0.0,1.7550272144669368,0.0,4.0,-4.0,1.0,3.679738610371696,-2.951039846992705,hit,0.0
0,453.0,0.008333333333333333,3.5,-20.0,3.5,0.0,-1.0295250825780213,0.0,4.0,-4.0,0.4338719272403099,-1.0295250825780213,-1.0295250825780213,miss,0.0
1,453.0,0.05444444444444444,3.5,-18.75,3.5,0.0,-3.6120265925927155,0.0,4.0,-4.0,0.164000767060702,-1.0295250825780213,-3.6120265925927155,miss,0.0
2,453.0,0.10055555555555555,3.5,-17.5,3.5,0.0,-1.2606124458187518,0.0,4.0,-4.0,0.164000767060702,-1.0295250825780213,-3.6120265925927155,miss,0.0
3,453.0,0.14666666666666667,3.5,-16.25,3.5,0.0,3.6042294903428456,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
4,453.0,0.19277777777777777,3.5,-15.0,3.5,0.0,-0.20397880220904785,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
5,453.0,0.23888888888888887,3.5,-13.75,3.5,0.0,2.2481533156582367,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
6,453.0,0.28500000000000003,3.5,-12.5,3.5,0.0,3.477367837624276,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
7,453.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-1.4232917271595165,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
8,453.0,0.37722222222222224,3.5,-10.0,3.5,0.0,2.146836214682958,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
9,453.0,0.42333333333333334,3.5,-8.75,3.5,0.0,-2.0698127824014527,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
10,453.0,0.46944444444444444,3.5,-7.5,3.5,0.0,2.695168753379872,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
11,453.0,0.5155555555555555,3.5,-6.25,3.5,0.0,3.1665137643234695,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
12,453.0,0.5616666666666666,3.5,-5.0,3.5,0.0,-3.5713537920905267,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
13,453.0,0.6077777777777778,3.5,-3.75,3.5,0.0,2.174868277796313,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
14,453.0,0.6538888888888889,3.5,-2.5,3.5,0.0,-1.8843105184905191,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
15,453.0,0.7,3.5,-1.25,3.5,0.0,0.3113130013659031,0.0,4.0,-4.0,1.0,3.6042294903428456,-3.6120265925927155,hit,0.0
0,454.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-0.28146350639941975,0.0,4.0,-4.0,0.4032555001385111,-0.28146350639941975,-0.28146350639941975,correct_reject,0.0
1,454.0,0.05444444444444444,4.5,-18.75,4.5,0.0,-3.3840630153831244,0.0,4.0,-4.0,0.025206125647846966,-0.28146350639941975,-3.3840630153831244,correct_reject,0.0
2,454.0,0.10055555555555555,4.5,-17.5,4.5,0.0,2.3435976143280097,0.0,4.0,-4.0,0.05432484854086361,2.3435976143280097,-3.3840630153831244,correct_reject,0.0
3,454.0,0.14666666666666667,4.5,-16.25,4.5,0.0,-0.3581319017337865,0.0,4.0,-4.0,0.05432484854086361,2.3435976143280097,-3.3840630153831244,correct_reject,0.0
4,454.0,0.19277777777777777,4.5,-15.0,4.5,0.0,1.4024948143847844,0.0,4.0,-4.0,0.05432484854086361,2.3435976143280097,-3.3840630153831244,correct_reject,0.0
5,454.0,0.23888888888888887,4.5,-13.75,4.5,0.0,0.06903127153489041,0.0,4.0,-4.0,0.05432484854086361,2.3435976143280097,-3.3840630153831244,correct_reject,0.0
6,454.0,0.28500000000000003,4.5,-12.5,4.5,0.0,1.3158608483604075,0.0,4.0,-4.0,0.05432484854086361,2.3435976143280097,-3.3840630153831244,correct_reject,0.0
7,454.0,0.33111111111111113,4.5,-11.25,4.5,0.0,0.8626006256493968,0.0,4.0,-4.0,0.05432484854086361,2.3435976143280097,-3.3840630153831244,correct_reject,0.0
8,454.0,0.37722222222222224,4.5,-10.0,4.5,0.0,2.449280834877677,0.0,4.0,-4.0,0.05697465753356534,2.449280834877677,-3.3840630153831244,correct_reject,0.0
9,454.0,0.42333333333333334,4.5,-8.75,4.5,0.0,-2.78567585878025,0.0,4.0,-4.0,0.05697465753356534,2.449280834877677,-3.3840630153831244,correct_reject,0.0
10,454.0,0.46944444444444444,4.5,-7.5,4.5,0.0,3.0750119279662966,0.0,4.0,-4.0,0.08011063976901533,3.0750119279662966,-3.3840630153831244,correct_reject,0.0
11,454.0,0.5155555555555555,4.5,-6.25,4.5,0.0,-3.3697838990194207,0.0,4.0,-4.0,0.08011063976901533,3.0750119279662966,-3.3840630153831244,correct_reject,0.0
12,454.0,0.5616666666666666,4.5,-5.0,4.5,0.0,3.3701452036619317,0.0,4.0,-4.0,0.09908918489553642,3.3701452036619317,-3.3840630153831244,correct_reject,0.0
13,454.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-0.494610200999535,0.0,4.0,-4.0,0.09908918489553642,3.3701452036619317,-3.3840630153831244,correct_reject,0.0
14,454.0,0.6538888888888889,4.5,-2.5,4.5,0.0,0.7459304530146955,0.0,4.0,-4.0,0.09908918489553642,3.3701452036619317,-3.3840630153831244,correct_reject,0.0
15,454.0,0.7,4.5,-1.25,4.5,0.0,3.9362623193563433,0.0,4.0,-4.0,0.1816229123047648,3.9362623193563433,-3.3840630153831244,correct_reject,0.0
0,455.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-3.406063689245947,0.0,4.0,-4.0,0.0,-3.406063689245947,-3.406063689245947,correct_reject,0.0
1,455.0,0.05444444444444444,5.5,-18.75,5.5,0.0,1.250136919810176,0.0,4.0,-4.0,0.0,1.250136919810176,-3.406063689245947,correct_reject,0.0
2,455.0,0.10055555555555555,5.5,-17.5,5.5,0.0,0.8843574217090939,0.0,4.0,-4.0,0.0,1.250136919810176,-3.406063689245947,correct_reject,0.0
3,455.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-0.6998207320344179,0.0,4.0,-4.0,0.0,1.250136919810176,-3.406063689245947,correct_reject,0.0
4,455.0,0.19277777777777777,5.5,-15.0,5.5,0.0,-0.1734951712414512,0.0,4.0,-4.0,0.0,1.250136919810176,-3.406063689245947,correct_reject,0.0
5,455.0,0.23888888888888887,5.5,-13.75,5.5,0.0,-3.9907129411289217,0.0,4.0,-4.0,0.0,1.250136919810176,-3.9907129411289217,correct_reject,0.0
6,455.0,0.28500000000000003,5.5,-12.5,5.5,0.0,0.9247916642017566,0.0,4.0,-4.0,0.0,1.250136919810176,-3.9907129411289217,correct_reject,0.0
7,455.0,0.33111111111111113,5.5,-11.25,5.5,0.0,-1.3461269254999673,0.0,4.0,-4.0,0.0,1.250136919810176,-3.9907129411289217,correct_reject,0.0
8,455.0,0.37722222222222224,5.5,-10.0,5.5,0.0,3.396783202590437,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
9,455.0,0.42333333333333334,5.5,-8.75,5.5,0.0,1.5608793847029174,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
10,455.0,0.46944444444444444,5.5,-7.5,5.5,0.0,0.2363381906570492,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
11,455.0,0.5155555555555555,5.5,-6.25,5.5,0.0,-2.4307220855066394,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
12,455.0,0.5616666666666666,5.5,-5.0,5.5,0.0,-3.6691111646717065,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
13,455.0,0.6077777777777778,5.5,-3.75,5.5,0.0,-1.2201957042670868,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
14,455.0,0.6538888888888889,5.5,-2.5,5.5,0.0,2.3812859536605924,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
15,455.0,0.7,5.5,-1.25,5.5,0.0,-2.582574637425722,0.0,4.0,-4.0,0.0,3.396783202590437,-3.9907129411289217,correct_reject,0.0
0,456.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,2.6556832288878205,0.0,4.0,-4.0,0.0,2.6556832288878205,2.6556832288878205,correct_reject,0.0
1,456.0,0.05444444444444444,-5.5,-18.75,-5.5,0.0,3.4892594212929176,0.0,4.0,-4.0,0.0,3.4892594212929176,2.6556832288878205,correct_reject,0.0
2,456.0,0.10055555555555555,-5.5,-17.5,-5.5,0.0,-0.9948939363092295,0.0,4.0,-4.0,0.0,3.4892594212929176,-0.9948939363092295,correct_reject,0.0
3,456.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,3.963737292147857,0.0,4.0,-4.0,0.0,3.963737292147857,-0.9948939363092295,correct_reject,0.0
4,456.0,0.19277777777777777,-5.5,-15.0,-5.5,0.0,1.1246317071929557,0.0,4.0,-4.0,0.0,3.963737292147857,-0.9948939363092295,correct_reject,0.0
5,456.0,0.23888888888888887,-5.5,-13.75,-5.5,0.0,1.7687345342487992,0.0,4.0,-4.0,0.0,3.963737292147857,-0.9948939363092295,correct_reject,0.0
6,456.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,-1.9268486260332258,0.0,4.0,-4.0,0.0,3.963737292147857,-1.9268486260332258,correct_reject,0.0
7,456.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-2.5790057388366234,0.0,4.0,-4.0,0.0,3.963737292147857,-2.5790057388366234,correct_reject,0.0
8,456.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-0.4767126514890405,0.0,4.0,-4.0,0.0,3.963737292147857,-2.5790057388366234,correct_reject,0.0
9,456.0,0.42333333333333334,-5.5,-8.75,-5.5,0.0,3.008559279028323,0.0,4.0,-4.0,0.0,3.963737292147857,-2.5790057388366234,correct_reject,0.0
10,456.0,0.46944444444444444,-5.5,-7.5,-5.5,0.0,-0.40173104712644214,0.0,4.0,-4.0,0.0,3.963737292147857,-2.5790057388366234,correct_reject,0.0
11,456.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,-1.3662707377766141,0.0,4.0,-4.0,0.0,3.963737292147857,-2.5790057388366234,correct_reject,0.0
12,456.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-2.9684355530241833,0.0,4.0,-4.0,0.0,3.963737292147857,-2.9684355530241833,correct_reject,0.0
13,456.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,-3.494441456796295,0.0,4.0,-4.0,0.0,3.963737292147857,-3.494441456796295,correct_reject,0.0
14,456.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-3.976910126436766,0.0,4.0,-4.0,0.0,3.963737292147857,-3.976910126436766,correct_reject,0.0
15,456.0,0.7,-5.5,-1.25,-5.5,0.0,2.545795420462132,0.0,4.0,-4.0,0.0,3.963737292147857,-3.976910126436766,correct_reject,0.0
