success,rea_time,mov_time,initPixx,t_draw,t_touched,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,yDist,goalY,trajectory,posMovStart,posMovEnd,pos_vals_ 1,pos_vals_ 2,pos_vals_ 3,pos_vals_ 4,pos_vals_ 5,pos_vals_ 6,pos_vals_ 7,pos_vals_ 8,pos_vals_ 9,pos_vals_10,pos_vals_11,pos_vals_12,pos_vals_13,pos_vals_14,pos_vals_15,pos_vals_16,pos_vals_17,pos_vals_18,pos_vals_19,pos_vals_20,pos_vals_21,pos_vals_22,pos_vals_23,pos_vals_24,pos_vals_25,pos_vals_26,pos_vals_27,pos_vals_28,pos_vals_29,pos_vals_30,pos_vals_31,pos_vals_32,pos_vals_33,pos_vals_34,pos_vals_35,pos_vals_36,pos_vals_37,pos_vals_38,pos_vals_39,pos_vals_40,pos_vals_41,pos_vals_42,pos_vals_43,pos_vals_44,pos_vals_45,pos_vals_46,pos_vals_47,pos_vals_48,pos_vals_49,pos_vals_50,pos_vals_51,pos_vals_52,pos_vals_53,pos_vals_54,pos_vals_55,pos_vals_56,pos_vals_57,pos_vals_58,pos_vals_59,pos_vals_60
1,0.296186054998543,0.279961965001348,9947.2598032,9947.2679486,9948.22131979,9949.09277812,9949.51798084,9949.388964175,9949.66892614,9949.80139256,9949.80149436,1,1,-484.359453263566,540,5,8,15,-2.9580356008252,1.09124308922014,-1.20690693684608,-0.885076918037412,1.99178509063727,0.691137521433931,-3.50366495616912,2.38269203407666,-3.01580521318864,-2.22926442151721,0.790427594344948,-0.0900532052312548,0.925873945567204,-0.432202968739768,0.425686944712415,0.890627481182455,0.310863652314672,-2.68531382635619,1.21640313750461,-2.61566239838448,-2.2878131996637,2.71072486296485,2.73897937600125,-3.55882836899767,2.01478679911868,-2.58099871826274,1.67842636891293,-1.71968405998573,2.1252059891706,1.12726065260218,-1.83465571395868,-2.1489401148478,1.94526091954555,1.23581688616506,-0.1566172684253,-0.956920996096935,1.09483832800027,-3.17480028556432,1.1645802047782,0.147861083148255,-2.22994452433748,-1.06911673165846,1.68729649176072,0.322201664511216,1.4417679910112,-2.8068150245366,-0.972519771304313,0.654697683703458,0.899156007693137,0.451622662705588,0.849121194544237,1.0475662731225,-2.86225621828069,0.885719342836326,-3.551874207168,0.121173578879613,-2.95110478690531,0.807772954424503,3.21272533486005,2.82824875674986
1,0.353416079999079,0.225141925000571,9950.00998984,9950.01800804,9950.93607948,9951.876422,9952.3014018,9952.22983808,9952.454980005,9952.58470808,9952.58481564,1,1,-317.437813054263,470.449316579457,6,9,15,0.679217180622397,0.326376317209945,-2.51916618362996,-1.83264588558629,-2.15691490835789,-2.68783307185672,-4.88824897661639,-2.52545696330159,-5.77575505877425,-5.87621167521004,0.745486072916191,-5.37468536771634,-2.02479101491941,-3.65149766634954,-3.32555201456477,-3.46953703238061,-5.94295617095231,-4.63355303197637,0.786422021838055,-0.790767178645978,-2.79928945453248,-0.84465389107533,-3.55531437082563,-3.76610583605461,-0.511854859588656,-4.3176064042614,-0.556778152309082,-2.60507968613989,-3.15535236763078,0.680697554982886,-2.94489203445464,0.574854832926677,-3.8551093199017,-3.24975070177599,0.570652801860229,-5.69479876197099,-1.56502666476748,-6.06803491810588,-4.04411557793516,-2.30148386925769,-4.1260201890042,-1.46839670855249,-5.0136052697368,-1.44481578995881,-2.82921288740277,-3.443643216926,-2.96545909328533,0.0363944621205918,-3.3039153407699,-4.94519478965404,-4.39532256556176,-2.28500709490889,-0.227420520651161,0.102241575785448,-5.29338049317497,-3.4092272449704,-4.98757109306172,-0.0884057656902628,-3.9825218624674,-2.14033853829485
1,0.118053399999553,0.45858745499936,9952.79323252,9952.80135908,9953.3467725,9953.8928816,9954.31790736,9954.010935,9954.469522455,9954.60138604,9954.6014942,1,1,-178.336446213178,400.898633158915,6,4,15,-4.68476063163919,-7.43677849351974,-3.60694177412929,-5.92806941895326,-8.31761156953221,-4.43245084373704,-4.7394764890921,-7.58822801701431,-8.59865524994217,-6.58661817011797,-4.11915072615784,-2.99287247382382,-7.69483967106356,-6.07190810262279,-7.55421043297452,-4.67727900887472,-7.83610343997092,-6.59746422467436,-5.30537701533397,-2.41682187757163,-4.99765597954727,-4.79486410218271,-5.29115482183647,-2.42820100695223,-2.51576157961175,-7.2002285465687,-5.77646159490503,-1.72055630988482,-7.38223019744771,-2.47972988703291,-3.30368682606238,-8.20603347973542,-6.46608283378473,-2.09106521839735,-4.72361946824085,-8.11307280712421,-8.4618185398669,-8.48138472562636,-4.12342681086984,-7.16301402853239,-7.9832735278461,-5.71130201758112,-2.01193444373395,-7.02645728348788,-4.18946540494338,-1.99993612528023,-2.52236975879896,-4.10914582087847,-2.58299145176425,-6.5166455614495,-2.42365480232724,-4.79349212265496,-2.2754347933621,-1.41856183898627,-1.90799765846197,-1.68450251339099,-2.01967485930036,-5.8949245178839,-7.54506416563705,-3.87932391448379
1,0.327191579999635,0.235750210000333,9954.8098914,9954.81803344,9955.4267505,9955.93475064,9956.35971512,9956.26194222,9956.49769243,9956.64306156,9956.6431684,1,1,-456.539179895349,470.449316579457,4,9,14,0.335624355184778,-3.72505977158908,0.615317807117487,-1.32216810056908,-1.30159138046074,-6.03280314486366,-5.26756754980754,-3.14838180983666,-2.3351083337791,-2.96389832880889,-4.10652774836165,-5.26756732842172,-0.383742204982822,-2.1700205839653,-3.91525847710951,-2.62527341822025,-3.90640711503006,-5.44842114525233,-3.98753467755443,-3.31077775722212,-0.300719885777542,-5.88014547364415,-5.07526492465204,0.291866657738868,-4.4041722573566,0.460512032005034,-0.32588891464124,-1.14279490647504,0.382958109712648,-3.43093619824131,-3.30537561196672,-1.16328498571069,-2.04176319908351,-5.49689055175284,-3.98284451562055,-4.81793694546512,0.592938281921889,-1.64104382877273,-1.7776353917226,-0.053190871309633,-3.98086561412905,-3.864692345182,0.891816834186262,-1.88012561866653,-3.79393937925552,-3.55558839513474,-1.56268465870187,-2.33406588824379,-4.97111503286358,-4.9865246621414,-2.2647849203957,-0.812109071189249,-5.96091096475845,-5.5984098435217,-6.03147109750072,-0.649397827077046,-3.68997737739319,0.581573717722584,0.684048867126126,-0.111934247446175
1,0.355890499999077,0.209131440000419,9956.85176924,9956.8597632,9957.64362334,9958.51812964,9958.94294624,9958.87402014,9959.08315158,9959.2264128,9959.22652,1,1,-317.437813054263,470.449316579457,6,9,14,0.139627227371847,-1.90706005052502,-4.92608584861933,-0.595999927813679,-4.87969627819082,-0.173233125263615,-4.86394662312037,-1.38293084363099,-5.34917367324269,1.07206695589416,-4.4119418332401,-5.25222785495899,-2.51759779699226,-1.88424843501781,-1.9548013650192,-5.62512880853302,0.93081280295133,0.701347050172462,-0.936486152991122,-3.69882914468014,-2.68580845152197,-1.27403587456913,-1.80043400952181,0.0222315895581586,0.278361821856121,-1.28212440736416,-0.748455202533995,-1.19367455868168,-3.70949183157504,-1.89639360204678,-0.650846144058272,-4.44015686315472,-2.97483087273554,-3.19126233439141,-0.204745340321968,-4.84545867014551,0.525079540653262,-4.69953223015403,-5.13191849516422,-4.51508902226157,0.141731300179233,0.515681322315646,-4.51326224813176,-4.34230590956915,-2.51815874793297,-1.02051691381863,-5.00112912274406,-4.87558855330745,-4.22920631853379,-1.47229414683098,-2.20091770485153,-2.66033006452073,-3.09916215114915,-5.29137527063684,0.837994759708794,-0.69118378937311,-1.20694262752087,-1.42099175071057,-2.68525585461389,-5.05482073658501
1,0.303050139998959,0.405119860000923,9959.43511748,9959.44310088,9960.19973278,9961.10148968,9961.52631848,9961.40453982,9961.80965968,9961.80965968,9961.80974768,0,1,-595.640546736434,679.101366841085,5,8,0,2.68139899503893,2.24976152687398,5.80686955794095,1.44251586963248,6.63073500684581,4.79488218065183,3.93727445491468,5.58295911150833,8.45567611993465,7.76491823995045,2.63726052916446,7.73697433826376,7.46362201336642,7.31069865752091,3.70762330607458,5.1064291832937,4.75200235490391,4.85772906669341,5.81587540033446,5.77952780977006,3.0653633017892,4.12799741731443,6.43133361549263,1.81445773742357,1.95997222698071,2.04451402166205,2.51046231277664,5.88204921840245,7.82073162514497,7.63094110340901,6.20244536718526,3.91977182959641,8.25969518254711,1.8926337985416,8.210933739309,3.21716339595643,4.22934069301532,6.85347271491628,4.17510841928557,7.03507643147791,3.84185945454738,5.50025485394486,7.8617291024885,8.15748389386339,4.68428332825933,6.15141680485939,3.40243071062019,7.82198953869626,6.5003258792944,3.61315804963987,4.88285653550821,6.58575193404875,7.39250583572058,2.25813045671255,3.30321872294219,1.89018960834004,5.32841520764182,4.10415034968199,2.25027749455264,8.32082155642516
1,-0.251214150001033,0.959702469999684,9962.01845568,9962.0265034,9963.03013271,9963.85132776,9964.27637088,9963.60011361,9964.55981608,9964.55981608,9964.55992364,0,0,-233.976992949612,470.449316579457,8,1,0,-4.38589427720525,-4.69007092869604,-3.68298093337736,-4.675902471001,-0.468925091091453,0.780882667882107,-4.46494699877638,-0.251152320797764,-0.716328708699298,-1.19510757591493,-3.03404988658831,-3.8772631192084,-0.909901622015484,-0.720826824295915,-0.97451984529053,0.759375237744621,0.945425978248877,-3.70654009411953,-5.663418125498,0.434225006070755,-0.928315037785637,-5.67291012546042,-0.626609245990493,-1.47863071783013,-4.81633744549056,-0.660107308184481,-2.14709829371697,0.544314034346505,-2.23627861822491,0.567557260831163,-2.84521367789475,-2.8812360820807,-2.34374322698845,-4.22738002773105,-4.35799613597858,-0.523207862671459,-0.647906011920881,-3.63727020393164,-4.25438756163059,-2.90421418098517,-5.02343466788304,-5.27594115817946,-5.59627926587832,-2.66792050185619,-3.30953832195952,0.465710821436578,-2.95519367364162,-5.93738876981371,-2.00218568028236,-1.0397885971554,-4.73373605605592,1.05027950346133,-5.91035072789235,0.357666981390914,-4.26023199629136,-1.07544151284107,-1.35939656337078,0.129069965904352,-2.94367426498609,-4.92876081889494
1,0.0864007499985746,0.460409055000127,9964.76849112,9964.77649552,9965.216565915,9966.08464548,9966.50969964,9966.17104623,9966.631455285,9966.7932162,9966.79332364,1,1,-456.539179895349,540,6,3,14,-1.39503602529222,1.38420597644049,-2.49620935264702,0.118948569899422,2.78846950264447,-0.285869230892204,-2.16385278633649,3.08387653131885,-0.449911445988904,3.36334710652696,-1.4329239233686,-1.48257113100072,-2.14595375577955,2.04422313256697,-1.90409470922381,2.10942830335867,2.85378451988564,0.0530097555409026,1.83316194925718,3.45086967528562,1.58092562360893,-1.85096645921261,3.40906765959731,1.6683498526579,1.62993573735738,-2.18796667098883,3.2780167683832,-2.46249609355227,-0.361073532885004,-1.67411465607175,-1.95944867978102,-1.08537321013107,-3.45775552794164,-1.46021477330441,-0.224317754149869,-3.32080586470092,2.67642099950677,1.62472634588916,3.27749834307987,-1.78060128892652,1.27072621896764,-1.09052645590335,-3.35273305967723,-2.36334339833674,0.925715979024771,-2.15909383904838,-3.20848421671571,0.0310192817039803,-0.486259559777089,0.886810475825731,-2.19940488249853,0.11444967756382,-1.99837241484954,-2.01012828686093,-0.902050989307111,1.82884863808046,-1.86371915871017,3.51588817886927,-1.73188568954428,-1.31660542506376
1,NaN,NaN,9967.0018094,9967.00985832,9967.924329995,9968.91802548,9969.34320912,NaN,9969.62654164,9969.62654164,9969.62665112,0,0,-233.976992949612,470.449316579457,8,0,0,1.07583886015685,-2.37064294168174,-2.31082012886674,-4.51800916580834,-3.3183145331309,-5.02448174805326,-0.5630260615294,0.676480673010472,-0.0767624238092828,-4.63466731728237,-2.07638410694943,-4.69462205158381,-4.85657209532647,-2.84949448509368,-3.90087093725297,0.452178253778214,-0.669820642967507,-6.03135490474409,-0.0490739041803709,-0.989373239415332,0.0782743170530249,-1.0175023729567,-1.13993674898823,-3.01504491009021,-4.23895638864736,-5.00088085805517,-0.867209508682277,0.600342107908224,-4.90974963822894,-1.15214233512857,-0.291870046605702,-1.95555064857444,-2.33225837943072,0.284310740788528,-1.71589093795633,-4.25810847950913,-0.0114738584770777,-1.87359575776173,-2.36460922011288,-1.36618405784815,0.473578693239598,-1.15986838880217,-0.385967322244985,0.0507249556885738,-3.13749038098126,-5.33821114060413,-3.60381210502363,-1.46029293870322,-4.91339747129718,-4.54981938149284,-5.55384670862765,-2.18327060236261,-3.94774588172941,0.294021011546988,0.43275252681248,-1.13247525799775,-1.91440407938658,-3.9079019111193,-3.59276213290058,0.723640105948417
1,0.274717185000554,0.433600615000614,9969.83518884,9969.84323848,9970.37659698,9971.29326104,9971.71808984,9971.567978225,9972.00157884,9972.00157884,9972.00168688,0,1,-178.336446213178,400.898633158915,6,8,0,-4.8725140697212,-6.89057342028637,-7.81178833959316,-2.30960842835612,-7.90735545181342,-6.87941572998118,-5.07455673791948,-7.36956950734347,-8.13720303226056,-5.96433674798027,-3.49547905965259,-5.23256771575397,-7.85373303200298,-2.3012621444226,-5.33733237128203,-3.9626609999565,-2.08995883512096,-1.62172246377954,-2.62362585786337,-1.85495063773624,-7.93534943413527,-1.97468764352434,-3.67629828176136,-7.55322781834549,-3.25333447697115,-4.25302674466888,-8.14805235076571,-7.67452299838429,-4.337794484166,-2.71921903726505,-1.59531335210032,-6.63091012253962,-1.50153996477511,-3.41338405152095,-8.46213781348881,-1.59151503638721,-3.90474484010376,-6.0279051907385,-7.98215824506211,-2.88165377082521,-4.54651636354686,-3.08941717149,-5.54600365939425,-3.83153518629421,-7.83210993506377,-3.63963994753039,-5.8764919019717,-3.08627383528356,-4.77007603673669,-7.43163891675314,-3.09244148589235,-7.51790679303904,-1.61740173645938,-6.96331533948346,-6.74622180737413,-8.50282448764825,-8.34861652664823,-4.51936797712407,-1.73444279995919,-2.89959092456942
1,0.248888779999106,0.289691014999335,9972.21020408,9972.21826164,9972.783797185,9973.75998512,9974.18484552,9974.0088739,9974.298564915,9974.46829,9974.46840932,1,0,-400.898633158915,679.101366841085,2,7,14,3.81656714824545,5.48694030171623,6.2783214476029,5.13882601327809,6.2133593199249,6.6607524705363,7.17998439086228,3.35706197384025,8.05365149602502,3.51379616171213,5.48259298491193,7.67186581786446,4.45719890417277,1.80779189561072,4.09329522142991,2.30896479851727,4.20021697103259,4.79410604695557,3.82380165354732,6.8675691108193,4.20453299279841,3.42907382124484,3.56252730124442,3.06935607504845,3.12187918470001,8.5847850787259,7.46284413294435,4.34644835622747,7.30083652101153,1.55109836886274,8.20617895637727,3.80508150443961,7.14773191382101,4.07159007659127,7.63358292054985,3.4972794426617,2.51506776759891,2.7430492352476,2.87589076899587,8.12897182966262,6.03555052823675,4.1938261991282,6.21231005584881,5.58879905190325,7.66238321193191,8.09272206346001,8.52220866326355,7.15877797732084,7.51640140119361,3.5610075103336,7.83867048515136,2.00801032563347,6.01217299524638,5.53511094998595,1.6654173355797,7.7651475867674,2.60015804003334,8.28916509520656,7.42409465000912,8.05618733835621
1,0.350657949999004,0.279754380000668,9974.67693912,9974.68495468,9976.80559821,9977.80980816,9978.23497492,9978.16046611,9978.44022049,9978.51830868,9978.51842692,1,1,-456.539179895349,470.449316579457,3,9,16,-5.74863326048329,-1.58555162847082,-1.48510897146306,-4.75940772055193,1.02580110373592,-2.76843018410429,-0.941317251136311,-0.29995039949406,-3.7592496250329,-1.5220811978908,-2.74908473483229,-5.191954361554,-1.92057874475973,-0.06607453791811,-0.855531143673053,-1.17956755152596,-4.62772890084301,-3.48907781748799,-2.12169486407363,-2.6085505911381,-1.2860888535839,-3.54250176535828,-1.58655426387909,-3.750369301235,-0.837179407651194,0.60689432431506,-2.61871052364193,-5.44054066525683,0.352140227646654,-0.304019157821485,-2.53890892612193,-3.91691993855844,-4.01409044197974,-1.77808915328829,0.0724607144037273,-2.6246705991135,-4.49375271402998,-2.2388872667881,-5.63461057097107,-2.30220436738531,-4.9846443119771,-3.97010570041163,-0.00419311594583571,0.606425110893651,0.607172186305481,-4.77570837021766,-1.87929970624642,-3.04332945913522,-0.350244364298459,0.719830193249983,-0.907338612281057,0.389031934528634,-3.03925083354503,-2.14542767495164,-1.94217859488815,-2.88729393277359,-3.63947263130814,-2.10601257499314,-3.08897236973043,-5.31344351791817
1,0.299509304997628,0.301240300001155,9978.7269746,9978.73482804,9979.40851017,9979.95170636,9980.37653652,9980.251215665,9980.552455965,9980.65997324,9980.66008032,1,1,-484.359453263566,540,5,8,15,-2.90717698615891,2.59576793183883,2.10023895625226,-1.62911953602928,-2.12110629452336,-3.38909757745439,2.73417942363323,1.44267121372645,1.59976830222391,-2.18332457505147,2.33439809758621,-2.79488731467164,2.35360975429803,2.53039528399293,-1.99874149670411,2.46758018786249,-3.43454441316962,0.666523700234166,1.31128511932875,-0.276073086806358,-0.247160317176232,0.420646190162918,2.81634448026646,-2.23971037636666,-1.06853784860629,-1.59067043440245,3.34733612672612,1.77098350581217,-1.36976573308966,0.878551910388502,-0.600040472073331,-2.99989514670142,1.47604084462362,2.43420412092686,-2.72824558065609,-2.04534011566166,-2.35384744875678,-1.94439187449827,1.51034435247209,2.15302651636916,0.629571146102642,-1.8486639837418,0.934950388900172,-3.2287011271246,-1.6241048777849,-0.56706593229481,2.2522911995554,-1.68280402605623,0.175364589687863,-3.46824882098547,1.59164859045308,-1.39733032106295,-3.45650799460135,-1.71052892057997,3.26834791118111,2.61947783348865,-3.42088495903859,2.08776519444731,1.06045471377233,1.72763334924149
1,0.472273319999658,0.222835354999916,9980.86867072,9980.87668664,9981.67548414,9982.41006396,9982.83502008,9982.88233728,9983.105172635,9983.11836796,9983.11848956,1,1,-456.539179895349,540,3,12,18,-0.43598356287589,-3.42319724158137,-2.52308029802725,0.35463185023852,3.53716881814231,-1.91703598225755,1.12587739505332,-1.51390312355808,-0.312571357076919,-3.06986097101681,2.98782236312555,-3.01698717417556,0.00621877308193186,0.20869574787525,3.54594479561719,-1.1429163818896,-1.82161382000522,-2.06681443354415,2.10402247025747,-0.138513297435578,3.22443169732807,-1.74040673211375,-2.81663769095301,0.926580984714311,-2.1059241989797,3.37985693737081,-2.72774612842703,-1.11127349824186,2.68241294672529,-0.544846239751417,-0.100069538697926,-0.497495512998192,-1.43322992312296,2.74270797316067,2.42718557886847,-3.19838686775497,2.72817426140219,-1.03188364883701,-1.43099562443182,-2.59177862942396,-0.459232659879085,-2.42259081641149,2.51325943448226,-1.52529668179753,-2.95719443817679,-3.00623165305385,-1.81220585539074,-0.837906777677804,-1.88027700337012,3.12220177373831,-1.03052697774946,-0.538855381922555,-0.779502263077954,2.69825736171703,2.06558309550573,-2.25275594620609,2.20179592828002,2.42723349734929,3.5391641639849,2.19955100629116
1,0.0164235399988684,0.691738580000674,9983.32703112,9983.33484148,9984.143706755,9984.92674992,9985.35157136,9984.94317346,9985.63491204,9985.63491204,9985.63499824,0,0,-540,609.550683420543,7,1,0,-0.50850502510816,5.78679406519933,3.13010900603423,5.20956967702582,-0.969256996780093,0.828030367197697,-0.317819986602268,2.93018825950629,5.7035728101871,1.86200362976823,0.509586535527713,0.868430330594752,4.77143193077348,-0.491913947116683,0.427569488370076,2.78477298864644,3.872697298568,-0.680620810020511,2.46987196619718,2.26844024224713,4.73049273564438,-0.70655141771087,3.77778715086745,5.47290579192035,3.09066854562077,1.27979598690791,1.660005158044,0.0830488662639919,2.99920897404501,4.79395509911138,-0.333668250272162,5.93327722326189,4.85233468594344,5.08174967209327,2.09524982968893,5.72165682474292,2.91114459682372,1.77536354977573,5.2012709172371,2.5686888118698,-0.392686492069473,2.70660805591525,5.44043519950843,2.045265663927,1.02870489111376,0.236189662364199,5.85176666283098,-0.579289276264648,0.704533162236631,-0.79611149804059,1.69889181420567,5.98248076616753,5.19927966773884,1.3124287009679,-0.526521490715784,3.96078542852569,1.27642783879583,-0.191576298759755,5.73214966805023,0.260923516066437
1,0.064078924999194,0.644235915002355,9985.84370636,9985.85174244,9986.534287525,9987.2851044,9987.70994196,9987.349183325,9987.99341924,9987.99341924,9987.99352692,0,0,-373.078359790698,540,1,2,0,-2.44061958674151,1.09967702603389,3.39936440091602,0.360830818989692,2.39260578694792,2.27427323371426,2.93419035292182,0.636926552379847,0.253432217366815,3.15946880383923,1.24398866045853,-1.65715323770792,-0.782862589137226,-2.48387902034115,-1.55257913736293,-1.2227089474179,3.37479910868354,-3.53768955118164,0.960359319983534,2.67656613810657,-1.09071615201053,3.14541217943308,-3.2808035204732,-1.58888172300328,-3.390039820352,-2.22739135938417,-3.307191844519,1.97059848204061,-2.1085966907648,-1.30847583728078,3.51324693311097,-0.593037695473655,0.407001317901915,3.32266302651077,-0.868083972669269,1.83922012611926,-1.230751368942,-0.0176679470944383,-0.384325127782018,1.71310522986781,-1.44880712011741,2.07483903871907,1.16828711960061,-2.0721093437402,-0.64930450471411,-0.161436764335007,0.196213000450685,-0.21213149971629,1.15023107426479,-0.242886861012795,-3.28821950836334,-3.50465464335109,-3.2401385213045,-2.03275484168576,2.80999101822369,0.0895775266761185,-1.44771150613617,-1.3044379634111,-1.23420893673767,2.68306671317154
1,0.304903984999328,0.403399255001204,9988.20211744,9988.21008416,9988.92685928,9989.51014192,9989.93498016,9989.815045905,9990.21844516,9990.21844516,9990.21855284,0,0,-400.898633158915,540,7,8,0,0.0898463438325474,-0.026495354769942,2.1850621392624,1.11160615317841,-1.27365015559712,0.301305838778711,-1.47129688942456,-0.670260624607363,-0.672511073616015,2.14023556788414,1.14963640283883,3.58543588996127,0.128776061466392,1.58404201855613,0.735067992897725,3.50086623015053,2.57675040823642,-1.89797733278941,2.63345648282552,2.861363802155,-0.668303755120024,-1.41884046275319,-1.13564225418561,-2.02146362277789,1.45397462631875,-2.08905637734988,-0.857579494138986,-2.75102402962581,0.638115136909772,-1.04862934951969,-2.89618135977365,1.37722377306488,0.683772664672592,2.37824072584672,-0.697392167205792,1.48994006590348,2.39687205702905,3.44390895495896,-0.808178044895794,0.0716827812198866,2.18419066690986,0.20302764923567,-2.84025605031092,2.01394081505235,1.46812561696093,-0.169406949297096,-0.532061373454007,-1.08528352543606,1.60374109621004,2.44646496143178,-3.07052784904428,-0.15664656921765,-1.2700479221801,-2.00592294174169,2.27567505052088,-1.48001752350154,-2.75600438679745,3.43833547997338,-2.88389997250773,-3.41403298544462
1,0.282459324998854,0.425862674999735,9990.42709224,9990.43511632,9991.00603238,9991.71848292,9992.143328,9992.000942245,9992.42680492,9992.42680492,9992.4269126,0,1,-178.336446213178,400.898633158915,6,8,0,-8.26907817930822,-2.11539595178183,-2.84232194561884,-1.5064135624508,-3.68873692282975,-3.62238874009163,-2.51293199811729,-3.64817468333854,-3.25041477768304,-5.65824268799012,-8.20168049599193,-7.01167362602338,-5.65433516888051,-5.33557587873542,-7.13128631754982,-5.72486968790667,-4.71361169755553,-7.04033619145427,-5.08757776395796,-4.14759555404568,-3.44988227591417,-7.69745544200065,-1.51371570691725,-5.7788550373449,-7.73402167002855,-4.84400730138673,-5.31017231430337,-1.79105436405595,-2.66406076375471,-5.92447125394216,-8.33494340392862,-2.16046720203764,-2.0136265493963,-5.98690874521028,-5.1759770868453,-3.75721167304955,-6.56632342331135,-3.96677645535145,-2.97556760413795,-3.27414739807325,-3.82786113427734,-2.43072093201574,-7.04952534472698,-6.40615550256156,-3.92866897115597,-1.81523417344866,-2.64137445323661,-8.36084304782193,-5.19221102971222,-3.72768012415976,-4.1927632496676,-3.47743287980865,-8.126345088256,-2.50702684552306,-6.24601032850451,-6.88354448864224,-6.67221590101139,-3.6497999410296,-1.91516977295582,-8.55054532624154
1,0.303313725000407,0.404825235000317,9992.635464,9992.6434684,9993.17050435,9993.94353572,9994.36847472,9994.246849445,9994.65167468,9994.65167468,9994.6517658,0,0,-400.898633158915,540,2,8,0,-2.86861070615825,-0.917402310633207,2.95134826736483,-2.2282120036578,0.760418288415681,-0.43768846745604,-0.831791521943531,-0.302900766574199,2.5852212178283,0.461416970126741,-0.67566140211814,-3.45600989689812,-1.07684110513963,0.915090412587398,-1.27474738691781,-0.807577283622387,1.80190844503681,-0.83069080534138,-2.79623284061695,-0.612508232801698,-3.12580737302549,-2.0234522951467,1.74968252640752,2.85306207403203,0.747737148630273,2.98032000125226,-0.635408153694151,3.49133230510991,-2.41876389256861,-2.31888282759111,3.54223709608784,2.84906492820926,0.207783808084879,-1.6863228075432,-3.1930812298526,-0.369723665944775,-2.42197727883883,1.73182678691455,-3.20992841261805,0.586097270241146,3.04982162858286,-2.5749506608233,0.364414021762302,-1.05133840392266,-0.599466606974753,-2.59234966514754,0.668834213963925,-1.88928377212803,0.306314407752422,-1.50900811446735,-0.448179532536401,2.75251599912627,3.18125162159268,2.86953880573552,1.39853504517007,0.145438594440919,3.41731483101434,-1.61064325411916,1.87244590314059,-2.71785504171739
1,0.230911030001153,0.295070509999277,9994.86052456,9994.86851732,9995.072280195,9995.8016412,9996.22682704,9996.03255223,9996.32762274,9996.51020292,9996.5103094,1,0,-400.898633158915,679.101366841085,2,6,14,7.17723437252921,6.62769114937516,2.59361354912648,4.43087797326083,4.73504498891795,1.93704248016971,2.05148176110479,4.02865319278911,8.02378853796418,3.2174467645481,8.37310051492645,6.25803100098634,6.11816161160733,6.65840965861338,4.01375313944859,3.80176309779744,1.8240038417436,5.99895745821612,3.83579447867602,4.28449900453217,5.37900226028905,6.96446604514845,8.58557213148057,4.96997225220758,4.0631064975616,1.45457781690236,3.12258813906005,2.10691051371293,2.0444414863687,1.60162757728709,7.38971667723716,8.17889319851812,5.66469099316104,6.48122761760776,8.12675115443289,3.65900948147531,2.90936357797553,3.92163860454152,5.39640968012185,7.67634982927662,8.31528561315542,6.03234180890791,5.26642392556825,7.38122345275807,8.5944791866388,3.81669108952084,5.60691987460867,6.26311507172717,2.81710538894383,1.84196046255265,5.27433964436587,6.232854569913,7.44039532448402,3.61045448077542,2.99167902643436,3.4597079397524,6.81516417389653,3.22717956394035,6.79531081542141,7.80181416207947
1,0.44876508499874,0.259626555000068,9996.71880836,9996.72688152,9998.06860859,9998.86001972,9999.28521404,9999.308784805,9999.56841136,9999.56841136,9999.56849612,0,0,-373.078359790698,540,1,12,0,-0.239205480926759,1.9361647590866,1.80273182566455,2.61765183336885,-0.68921293015788,-2.24088707259072,2.33349760412102,3.38864652959871,-0.131304172480753,0.953839344677672,1.48005462850454,-3.17012437581402,-3.32079054923645,-2.30959828587654,1.52015069834384,1.41858556908548,-1.04292147995703,2.24483237637186,-1.94484712569043,-0.313262896950555,-0.884927535590949,3.06484345394144,-1.93584346684485,2.53929707513101,2.20769734974679,-2.44072756711725,1.29652735970851,-1.2340938448229,-0.0279920324369205,-0.725220260395234,0.140694586004825,0.439365850991793,-3.53655456967466,-3.22991738888883,-1.93459261948502,-2.93392054779779,-0.456692915705372,1.05007149507419,-3.42586209446212,-3.22677109756814,-0.655175878615215,-2.91779504212781,2.34689837105703,-2.16779504288588,-1.38804791601049,1.94253005929495,-2.72286515554805,2.78770987207866,-1.74699948108127,0.612850701651122,1.70931218945574,-2.19930518815472,2.42619685301367,2.49956253740733,-3.0312032738595,-0.715422171506068,-0.854537244379016,-2.85743083354302,-3.16941273294804,1.37336027480016
