,Unnamed: 0,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand,p_in_diff
9780,4,611.0,0.19277777777777774,-2.5,-15.0,-2.5,0.0,0.2198056686349208,0.0,4.0,-4.0,1.0,2.812188426719884,-3.99959302823941,hit,0.0,0.0
9781,5,611.0,0.2388888888888889,-2.5,-13.75,-2.5,0.0,-0.05566678470953424,0.0,4.0,-4.0,1.0,2.812188426719884,-3.99959302823941,hit,0.0,0.0
9782,6,611.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,-3.7263712573941374,0.0,4.0,-4.0,1.0,2.812188426719884,-3.99959302823941,hit,0.0,0.0
9783,7,611.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,2.464083428253752,0.0,4.0,-4.0,1.0,2.812188426719884,-3.99959302823941,hit,0.0,0.0
9784,8,611.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,3.1615755047478236,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9785,9,611.0,0.4233333333333333,-2.5,-8.75,-2.5,0.0,1.3291557786560257,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9786,10,611.0,0.4694444444444445,-2.5,-7.5,-2.5,0.0,2.095863964028567,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9787,11,611.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,-0.9205662369469731,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9788,12,611.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,1.0007341413959692,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9789,13,611.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,1.8701391431462768,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9790,14,611.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,3.000785256448819,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9791,15,611.0,0.7,-2.5,-1.25,-2.5,0.0,-3.5461276763375484,0.0,4.0,-4.0,1.0,3.1615755047478236,-3.99959302823941,hit,0.0,0.0
9792,0,612.0,0.008333333333333333,2.5,-20.0,2.5,0.0,-2.773433364512006,0.0,4.0,-4.0,0.34082082943599923,-2.773433364512006,-2.773433364512006,miss,0.0,0.34082082943599923
9793,1,612.0,0.054444444444444434,2.5,-18.75,2.5,0.0,-1.8663055602753795,0.0,4.0,-4.0,0.38440938455321283,-1.8663055602753795,-2.773433364512006,miss,0.0,0.0435885551172136
9794,2,612.0,0.10055555555555556,2.5,-17.5,2.5,0.0,-3.1769262018455944,0.0,4.0,-4.0,0.34727792724551143,-1.8663055602753795,-3.1769262018455944,miss,0.0,0.0371314573077014
9795,3,612.0,0.14666666666666667,2.5,-16.25,2.5,0.0,-2.6944495311051258,0.0,4.0,-4.0,0.34727792724551143,-1.8663055602753795,-3.1769262018455944,miss,0.0,0.0
9796,4,612.0,0.19277777777777774,2.5,-15.0,2.5,0.0,2.9391840405905403,0.0,4.0,-4.0,1.0,2.9391840405905403,-3.1769262018455944,hit,0.0,0.6527220727544886
9797,5,612.0,0.2388888888888889,2.5,-13.75,2.5,0.0,3.58849529168824,0.0,4.0,-4.0,1.0,3.58849529168824,-3.1769262018455944,hit,0.0,0.0
9798,6,612.0,0.28500000000000003,2.5,-12.5,2.5,0.0,0.8983808318342117,0.0,4.0,-4.0,1.0,3.58849529168824,-3.1769262018455944,hit,0.0,0.0
9799,7,612.0,0.33111111111111113,2.5,-11.25,2.5,0.0,3.997879865800256,0.0,4.0,-4.0,1.0,3.997879865800256,-3.1769262018455944,hit,0.0,0.0
9800,8,612.0,0.37722222222222224,2.5,-10.0,2.5,0.0,0.9629781807128416,0.0,4.0,-4.0,1.0,3.997879865800256,-3.1769262018455944,hit,0.0,0.0
9801,9,612.0,0.4233333333333333,2.5,-8.75,2.5,0.0,-3.286008553309589,0.0,4.0,-4.0,1.0,3.997879865800256,-3.286008553309589,hit,0.0,0.0
9802,10,612.0,0.4694444444444445,2.5,-7.5,2.5,0.0,-3.8311126213049786,0.0,4.0,-4.0,1.0,3.997879865800256,-3.8311126213049786,hit,0.0,0.0
9803,11,612.0,0.5155555555555555,2.5,-6.25,2.5,0.0,-1.773017749670719,0.0,4.0,-4.0,1.0,3.997879865800256,-3.8311126213049786,hit,0.0,0.0
9804,12,612.0,0.5616666666666666,2.5,-5.0,2.5,0.0,3.891932737225007,0.0,4.0,-4.0,1.0,3.997879865800256,-3.8311126213049786,hit,0.0,0.0
9805,13,612.0,0.6077777777777778,2.5,-3.75,2.5,0.0,-0.6765166901026216,0.0,4.0,-4.0,1.0,3.997879865800256,-3.8311126213049786,hit,0.0,0.0
9806,14,612.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-3.62936986843394,0.0,4.0,-4.0,1.0,3.997879865800256,-3.8311126213049786,hit,0.0,0.0
9807,15,612.0,0.7,2.5,-1.25,2.5,0.0,2.887464660014632,0.0,4.0,-4.0,1.0,3.997879865800256,-3.8311126213049786,hit,0.0,0.0
9808,0,613.0,0.008333333333333333,3.5,-20.0,3.5,0.0,2.9342039522641934,0.0,4.0,-4.0,0.9292754940330241,2.9342039522641934,2.9342039522641934,miss,0.0,0.9292754940330241
9809,1,613.0,0.054444444444444434,3.5,-18.75,3.5,0.0,1.6635735091177049,0.0,4.0,-4.0,0.9159213886299984,2.9342039522641934,1.6635735091177049,miss,0.0,0.013354105403025729
9810,2,613.0,0.10055555555555556,3.5,-17.5,3.5,0.0,3.1140042814047577,0.0,4.0,-4.0,0.9410654800071441,3.1140042814047577,1.6635735091177049,miss,0.0,0.025144091377145683
9811,3,613.0,0.14666666666666667,3.5,-16.25,3.5,0.0,3.8071713338891664,0.0,4.0,-4.0,1.0,3.8071713338891664,1.6635735091177049,hit,0.0,0.05893451999285593
9812,4,613.0,0.19277777777777774,3.5,-15.0,3.5,0.0,1.71492519088605,0.0,4.0,-4.0,1.0,3.8071713338891664,1.6635735091177049,hit,0.0,0.0
9813,5,613.0,0.2388888888888889,3.5,-13.75,3.5,0.0,-2.4505986528484627,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.4505986528484627,hit,0.0,0.0
9814,6,613.0,0.28500000000000003,3.5,-12.5,3.5,0.0,-2.7257949618590924,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9815,7,613.0,0.33111111111111113,3.5,-11.25,3.5,0.0,0.39715760633817787,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9816,8,613.0,0.37722222222222224,3.5,-10.0,3.5,0.0,1.977033834418604,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9817,9,613.0,0.4233333333333333,3.5,-8.75,3.5,0.0,1.7674059407774108,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9818,10,613.0,0.4694444444444445,3.5,-7.5,3.5,0.0,-2.1144883951770703,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9819,11,613.0,0.5155555555555555,3.5,-6.25,3.5,0.0,2.4713718060290875,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9820,12,613.0,0.5616666666666666,3.5,-5.0,3.5,0.0,-0.3415803454858928,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9821,13,613.0,0.6077777777777778,3.5,-3.75,3.5,0.0,3.5395293151148914,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9822,14,613.0,0.6538888888888889,3.5,-2.5,3.5,0.0,-2.4651716922098643,0.0,4.0,-4.0,1.0,3.8071713338891664,-2.7257949618590924,hit,0.0,0.0
9823,15,613.0,0.7,3.5,-1.25,3.5,0.0,-3.809914315607601,0.0,4.0,-4.0,1.0,3.8071713338891664,-3.809914315607601,hit,0.0,0.0
9824,0,614.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-1.2463136408460571,0.0,4.0,-4.0,0.2817107948942429,-1.2463136408460571,-1.2463136408460571,correct_reject,0.0,0.2817107948942429
9825,1,614.0,0.054444444444444434,4.5,-18.75,4.5,0.0,2.525226655467879,0.0,4.0,-4.0,0.5329804508221618,2.525226655467879,-1.2463136408460571,correct_reject,0.0,0.25126965592791894
9826,2,614.0,0.10055555555555556,4.5,-17.5,4.5,0.0,-3.9736147979909737,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.5329804508221618
9827,3,614.0,0.14666666666666667,4.5,-16.25,4.5,0.0,-0.7296926661470557,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9828,4,614.0,0.19277777777777774,4.5,-15.0,4.5,0.0,-3.6152190830670667,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9829,5,614.0,0.2388888888888889,4.5,-13.75,4.5,0.0,-3.049504435903846,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9830,6,614.0,0.28500000000000003,4.5,-12.5,4.5,0.0,1.1627870490729926,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9831,7,614.0,0.33111111111111113,4.5,-11.25,4.5,0.0,0.4245252344023003,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9832,8,614.0,0.37722222222222224,4.5,-10.0,4.5,0.0,1.8381352435487368,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9833,9,614.0,0.4233333333333333,4.5,-8.75,4.5,0.0,-1.8428441712799952,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9834,10,614.0,0.4694444444444445,4.5,-7.5,4.5,0.0,-1.1086294715786416,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9835,11,614.0,0.5155555555555555,4.5,-6.25,4.5,0.0,-1.9031329708453288,0.0,4.0,-4.0,0.0,2.525226655467879,-3.9736147979909737,correct_reject,0.0,0.0
9836,12,614.0,0.5616666666666666,4.5,-5.0,4.5,0.0,2.5913397708429247,0.0,4.0,-4.0,0.0,2.5913397708429247,-3.9736147979909737,correct_reject,0.0,0.0
9837,13,614.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-0.7463761998801957,0.0,4.0,-4.0,0.0,2.5913397708429247,-3.9736147979909737,correct_reject,0.0,0.0
9838,14,614.0,0.6538888888888889,4.5,-2.5,4.5,0.0,1.1412115615153633,0.0,4.0,-4.0,0.0,2.5913397708429247,-3.9736147979909737,correct_reject,0.0,0.0
9839,15,614.0,0.7,4.5,-1.25,4.5,0.0,-3.9039653345319705,0.0,4.0,-4.0,0.0,2.5913397708429247,-3.9736147979909737,correct_reject,0.0,0.0
9840,0,615.0,0.008333333333333333,5.5,-20.0,5.5,0.0,1.6334622115542174,0.0,4.0,-4.0,0.5166827764442772,1.6334622115542174,1.6334622115542174,correct_reject,0.0,0.5166827764442772
9841,1,615.0,0.054444444444444434,5.5,-18.75,5.5,0.0,-1.1050327605468526,0.0,4.0,-4.0,0.2651270372367578,1.6334622115542174,-1.1050327605468526,correct_reject,0.0,0.2515557392075194
9842,2,615.0,0.10055555555555556,5.5,-17.5,5.5,0.0,-3.4417497747316967,0.0,4.0,-4.0,0.0,1.6334622115542174,-3.4417497747316967,correct_reject,0.0,0.2651270372367578
9843,3,615.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-3.267067643221776,0.0,4.0,-4.0,0.0,1.6334622115542174,-3.4417497747316967,correct_reject,0.0,0.0
9844,4,615.0,0.19277777777777774,5.5,-15.0,5.5,0.0,2.6412310033723534,0.0,4.0,-4.0,0.0,2.6412310033723534,-3.4417497747316967,correct_reject,0.0,0.0
9845,5,615.0,0.2388888888888889,5.5,-13.75,5.5,0.0,2.7902093867623803,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.4417497747316967,correct_reject,0.0,0.0
9846,6,615.0,0.28500000000000003,5.5,-12.5,5.5,0.0,-2.5401715539152034,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.4417497747316967,correct_reject,0.0,0.0
9847,7,615.0,0.33111111111111113,5.5,-11.25,5.5,0.0,-1.951427397358365,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.4417497747316967,correct_reject,0.0,0.0
9848,8,615.0,0.37722222222222224,5.5,-10.0,5.5,0.0,-2.813889291635274,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.4417497747316967,correct_reject,0.0,0.0
9849,9,615.0,0.4233333333333333,5.5,-8.75,5.5,0.0,-3.975985987770244,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9850,10,615.0,0.4694444444444445,5.5,-7.5,5.5,0.0,-0.9097874392092962,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9851,11,615.0,0.5155555555555555,5.5,-6.25,5.5,0.0,1.0174697162612096,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9852,12,615.0,0.5616666666666666,5.5,-5.0,5.5,0.0,2.261623487074504,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9853,13,615.0,0.6077777777777778,5.5,-3.75,5.5,0.0,-0.564879209863121,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9854,14,615.0,0.6538888888888889,5.5,-2.5,5.5,0.0,-2.42846878461898,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9855,15,615.0,0.7,5.5,-1.25,5.5,0.0,-1.0928465526285145,0.0,4.0,-4.0,0.0,2.7902093867623803,-3.975985987770244,correct_reject,0.0,0.0
9856,0,616.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,-2.5430817808861623,0.0,4.0,-4.0,0.6303852226107702,-2.5430817808861623,-2.5430817808861623,correct_reject,0.0,0.6303852226107702
9857,1,616.0,0.054444444444444434,-5.5,-18.75,-5.5,0.0,-2.7948061965670856,0.0,4.0,-4.0,0.6508650506820288,-2.5430817808861623,-2.7948061965670856,correct_reject,0.0,0.020479828071258588
9858,2,616.0,0.10055555555555556,-5.5,-17.5,-5.5,0.0,-3.1961652443182222,0.0,4.0,-4.0,0.6864215423960707,-2.5430817808861623,-3.1961652443182222,correct_reject,0.0,0.03555649171404185
9859,3,616.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,-3.1248950454518725,0.0,4.0,-4.0,0.6864215423960707,-2.5430817808861623,-3.1961652443182222,correct_reject,0.0,0.0
9860,4,616.0,0.19277777777777774,-5.5,-15.0,-5.5,0.0,0.3842069083101878,0.0,4.0,-4.0,0.4787265273812821,0.3842069083101878,-3.1961652443182222,correct_reject,0.0,0.2076950150147886
9861,5,616.0,0.2388888888888889,-5.5,-13.75,-5.5,0.0,0.6182899761625961,0.0,4.0,-4.0,0.44957350188798295,0.6182899761625961,-3.1961652443182222,correct_reject,0.0,0.029153025493299123
9862,6,616.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,1.1323302062520106,0.0,4.0,-4.0,0.3725093555884077,1.1323302062520106,-3.1961652443182222,correct_reject,0.0,0.07706414629957525
9863,7,616.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-3.642039247252096,0.0,4.0,-4.0,0.4240007570717401,1.1323302062520106,-3.642039247252096,correct_reject,0.0,0.05149140148333242
9864,8,616.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-1.2266812213233609,0.0,4.0,-4.0,0.4240007570717401,1.1323302062520106,-3.642039247252096,correct_reject,0.0,0.0
9865,9,616.0,0.4233333333333333,-5.5,-8.75,-5.5,0.0,-2.0919944678379654,0.0,4.0,-4.0,0.4240007570717401,1.1323302062520106,-3.642039247252096,correct_reject,0.0,0.0
9866,10,616.0,0.4694444444444445,-5.5,-7.5,-5.5,0.0,1.265513848628597,0.0,4.0,-4.0,0.39919396828673137,1.265513848628597,-3.642039247252096,correct_reject,0.0,0.02480678878500875
9867,11,616.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,-1.8174369067530092,0.0,4.0,-4.0,0.39919396828673137,1.265513848628597,-3.642039247252096,correct_reject,0.0,0.0
9868,12,616.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-0.8566466607217249,0.0,4.0,-4.0,0.39919396828673137,1.265513848628597,-3.642039247252096,correct_reject,0.0,0.0
9869,13,616.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,-0.03813398457694017,0.0,4.0,-4.0,0.39919396828673137,1.265513848628597,-3.642039247252096,correct_reject,0.0,0.0
9870,14,616.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,1.505389682718696,0.0,4.0,-4.0,0.3486715292499687,1.505389682718696,-3.642039247252096,correct_reject,0.0,0.05052243903676268
9871,15,616.0,0.7,-5.5,-1.25,-5.5,0.0,1.9439533153828636,0.0,4.0,-4.0,0.2303417446070829,1.9439533153828636,-3.642039247252096,correct_reject,0.0,0.1183297846428858
9872,0,617.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,1.7986002505584642,0.0,4.0,-4.0,0.21267496868019198,1.7986002505584642,1.7986002505584642,correct_reject,0.0,0.21267496868019198
9873,1,617.0,0.054444444444444434,-4.5,-18.75,-4.5,0.0,1.8025098335741525,0.0,4.0,-4.0,0.21229001648358636,1.8025098335741525,1.7986002505584642,correct_reject,0.0,0.00038495219660561464
9874,2,617.0,0.10055555555555556,-4.5,-17.5,-4.5,0.0,1.7346207580997834,0.0,4.0,-4.0,0.2140023232879038,1.8025098335741525,1.7346207580997834,correct_reject,0.0,0.0017123068043174428
9875,3,617.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-1.2915885093868296,0.0,4.0,-4.0,0.3460098234929513,1.8025098335741525,-1.2915885093868296,correct_reject,0.0,0.13200750020504748
9876,4,617.0,0.19277777777777774,-4.5,-15.0,-4.5,0.0,-3.79235970514662,0.0,4.0,-4.0,0.7057788314414327,1.8025098335741525,-3.79235970514662,correct_reject,0.0,0.35976900794848143
9877,5,617.0,0.2388888888888889,-4.5,-13.75,-4.5,0.0,-3.80711516715464,0.0,4.0,-4.0,0.710135508839989,1.8025098335741525,-3.80711516715464,correct_reject,0.0,0.0043566773985562746
9878,6,617.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,1.9814603101234567,0.0,4.0,-4.0,0.6866794115168209,1.9814603101234567,-3.80711516715464,correct_reject,0.0,0.023456097323168112
9879,7,617.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,0.3319481491730425,0.0,4.0,-4.0,0.6866794115168209,1.9814603101234567,-3.80711516715464,correct_reject,0.0,0.0
9880,8,617.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,3.0341006777267925,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.28462064999920555
9881,9,617.0,0.4233333333333333,-4.5,-8.75,-4.5,0.0,0.3262598700185002,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9882,10,617.0,0.4694444444444445,-4.5,-7.5,-4.5,0.0,0.7621693632849187,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9883,11,617.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,0.4769455226118886,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9884,12,617.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,-0.7485607980798754,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9885,13,617.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,-1.0677764189328622,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9886,14,617.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,-3.6561210931483545,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9887,15,617.0,0.7,-4.5,-1.25,-4.5,0.0,-3.5376868016291487,0.0,4.0,-4.0,0.4020587615176153,3.0341006777267925,-3.80711516715464,correct_reject,0.0,0.0
9888,0,618.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,1.7440460838108196,0.0,4.0,-4.0,0.34449423952364755,1.7440460838108196,1.7440460838108196,miss,0.0,0.34449423952364755
9889,1,618.0,0.054444444444444434,-3.5,-18.75,-3.5,0.0,2.5814848715513072,0.0,4.0,-4.0,0.26785322618464236,2.5814848715513072,1.7440460838108196,miss,0.0,0.07664101333900519
9890,2,618.0,0.10055555555555556,-3.5,-17.5,-3.5,0.0,0.3935586995141156,0.0,4.0,-4.0,0.3300913211422766,2.5814848715513072,0.3935586995141156,miss,0.0,0.062238094957634216
9891,3,618.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,1.8290864297380611,0.0,4.0,-4.0,0.3300913211422766,2.5814848715513072,0.3935586995141156,miss,0.0,0.0
9892,4,618.0,0.19277777777777774,-3.5,-15.0,-3.5,0.0,2.526656648476811,0.0,4.0,-4.0,0.3300913211422766,2.5814848715513072,0.3935586995141156,miss,0.0,0.0
9893,5,618.0,0.2388888888888889,-3.5,-13.75,-3.5,0.0,-3.363953048871912,0.0,4.0,-4.0,0.9337829932322547,2.5814848715513072,-3.363953048871912,miss,0.0,0.6036916720899781
9894,6,618.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,-2.4040795566131505,0.0,4.0,-4.0,0.9337829932322547,2.5814848715513072,-3.363953048871912,miss,0.0,0.0
9895,7,618.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,-1.6159161420236847,0.0,4.0,-4.0,0.9337829932322547,2.5814848715513072,-3.363953048871912,miss,0.0,0.0
9896,8,618.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,-0.9218771275657688,0.0,4.0,-4.0,0.9337829932322547,2.5814848715513072,-3.363953048871912,miss,0.0,0.0
9897,9,618.0,0.4233333333333333,-3.5,-8.75,-3.5,0.0,-2.2545436920183297,0.0,4.0,-4.0,0.9337829932322547,2.5814848715513072,-3.363953048871912,miss,0.0,0.0
9898,10,618.0,0.4694444444444445,-3.5,-7.5,-3.5,0.0,-2.007398170846629,0.0,4.0,-4.0,0.9337829932322547,2.5814848715513072,-3.363953048871912,miss,0.0,0.0
9899,11,618.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,3.0592882075859986,0.0,4.0,-4.0,0.9137173320361822,3.0592882075859986,-3.363953048871912,miss,0.0,0.02006566119607245
9900,12,618.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,0.240509573928172,0.0,4.0,-4.0,0.9137173320361822,3.0592882075859986,-3.363953048871912,miss,0.0,0.0
9901,13,618.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,0.08166097133797301,0.0,4.0,-4.0,0.9137173320361822,3.0592882075859986,-3.363953048871912,miss,0.0,0.0
9902,14,618.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,2.163391541118374,0.0,4.0,-4.0,0.9137173320361822,3.0592882075859986,-3.363953048871912,miss,0.0,0.0
9903,15,618.0,0.7,-3.5,-1.25,-3.5,0.0,0.8151628282944419,0.0,4.0,-4.0,0.9137173320361822,3.0592882075859986,-3.363953048871912,miss,0.0,0.0
9904,0,619.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,0.9149248724916744,0.0,4.0,-4.0,0.5731343909385407,0.9149248724916744,0.9149248724916744,miss,0.0,0.5731343909385407
9905,1,619.0,0.054444444444444434,-2.5,-18.75,-2.5,0.0,-1.6404007931627325,0.0,4.0,-4.0,0.8421210977826858,0.9149248724916744,-1.6404007931627325,miss,0.0,0.26898670684414516
9906,2,619.0,0.10055555555555556,-2.5,-17.5,-2.5,0.0,2.4552862718792827,0.0,4.0,-4.0,0.7798334249438134,2.4552862718792827,-1.6404007931627325,miss,0.0,0.06228767283887249
9907,3,619.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,0.9507912943635368,0.0,4.0,-4.0,0.7798334249438134,2.4552862718792827,-1.6404007931627325,miss,0.0,0.0
9908,4,619.0,0.19277777777777774,-2.5,-15.0,-2.5,0.0,2.181834777360565,0.0,4.0,-4.0,0.7798334249438134,2.4552862718792827,-1.6404007931627325,miss,0.0,0.0
9909,5,619.0,0.2388888888888889,-2.5,-13.75,-2.5,0.0,-2.0227476617926152,0.0,4.0,-4.0,0.8644926358688759,2.4552862718792827,-2.0227476617926152,miss,0.0,0.08465921092506257
9910,6,619.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,-0.5569822556693564,0.0,4.0,-4.0,0.8644926358688759,2.4552862718792827,-2.0227476617926152,miss,0.0,0.0
9911,7,619.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,-2.776926729910823,0.0,4.0,-4.0,1.0,2.4552862718792827,-2.776926729910823,hit,0.0,0.13550736413112408
9912,8,619.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,2.622928594714872,0.0,4.0,-4.0,1.0,2.622928594714872,-2.776926729910823,hit,0.0,0.0
9913,9,619.0,0.4233333333333333,-2.5,-8.75,-2.5,0.0,-1.1652462636174628,0.0,4.0,-4.0,1.0,2.622928594714872,-2.776926729910823,hit,0.0,0.0
9914,10,619.0,0.4694444444444445,-2.5,-7.5,-2.5,0.0,1.0269129488186692,0.0,4.0,-4.0,1.0,2.622928594714872,-2.776926729910823,hit,0.0,0.0
9915,11,619.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,-3.1306049282508264,0.0,4.0,-4.0,1.0,2.622928594714872,-3.1306049282508264,hit,0.0,0.0
9916,12,619.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,-2.964208852616085,0.0,4.0,-4.0,1.0,2.622928594714872,-3.1306049282508264,hit,0.0,0.0
9917,13,619.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-3.4873211030926923,0.0,4.0,-4.0,1.0,2.622928594714872,-3.4873211030926923,hit,0.0,0.0
9918,14,619.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,3.8457560158885498,0.0,4.0,-4.0,1.0,3.8457560158885498,-3.4873211030926923,hit,0.0,0.0
9919,15,619.0,0.7,-2.5,-1.25,-2.5,0.0,-1.6585561861837883,0.0,4.0,-4.0,1.0,3.8457560158885498,-3.4873211030926923,hit,0.0,0.0
9920,0,620.0,0.008333333333333333,2.5,-20.0,2.5,0.0,0.4414208218413709,0.0,4.0,-4.0,0.7426776027301714,0.4414208218413709,0.4414208218413709,miss,0.0,0.7426776027301714
9921,1,620.0,0.054444444444444434,2.5,-18.75,2.5,0.0,1.8084645194147695,0.0,4.0,-4.0,0.8957424941376081,1.8084645194147695,0.4414208218413709,miss,0.0,0.15306489140743673
9922,2,620.0,0.10055555555555556,2.5,-17.5,2.5,0.0,2.3985944435742907,0.0,4.0,-4.0,0.9832188532190148,2.3985944435742907,0.4414208218413709,miss,0.0,0.08747635908140672
