success,rea_time,mov_time,initPixx,t_draw,t_kbdown,t_eyesfixed,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,goalY,in_out,up_down,difficulty,attackerY,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
1,NaN,NaN,7882.42489268,7882.76642244,7882.76657788,7882.89967172,7883.53444524,7884.01656356,NaN,7884.33360408,7884.33360408,7884.3336892,0,1,368.549478079593,-1,-1,0.5,-8.5,0,0,-2.798776458029,-7.57166595846739,-3.25661185812758,-5.28900046760034,-2.987759648957,-1.62833712043609,-7.4092779945401,-6.76922619697748,-3.31429704849684,-8.52846719114764,-2.71132511335116,-7.52510922459206,-4.38133063704552,-1.40804782408204,-2.76626702013029,-4.41970784209314,-8.040495114688,-1.60470884311523,-3.66069539714356,-4.6322327809891,-4.06730215455517,-5.70299529368458,-2.92324518029403,-4.7719521622478,-7.76765335432811,-4.2143991357872,-2.99816743738564,-2.44690856670371,-6.42293474785889,-7.78219997063,-8.47747957574389,-3.84449726946057,-2.92738991569312,-2.76721237532974,-3.25214946771437,-2.19324896519459,-6.20439595565461,-3.5631048324419,-3.04249821542838,-5.51194450942874,-7.75726976296874,-7.41461212276889,-2.65165762031565,-6.40767670352496,-2.68855708052026,-8.51161921803028,-6.90409104303074,-6.18646618879303,-2.412569576625,-2.30421797424313,-8.54201107454326,-1.70270810711124,-3.28052309817259,-4.09575177011155,-1.47441730910198,-6.02317839979751,-3.22666846331233,-2.25382158627589,-8.44972353362836,-6.41453440379453
1,0.390151560000049,0.250311679999868,7884.3336892,7884.63354212,7884.66636448,7884.81638128,7885.45116128,7885.93314652,7885.84131284,7886.09162452,7886.24988148,7886.24998976,1,0,540,1,-1,0.5,-4.5,9,14,-3.16469201285671,2.88457433101019,1.0405745470986,-3.44951140047094,0.0577373003093622,-2.58148992024214,-3.05121256671868,-2.77682402745258,-1.70884777685645,-3.23973655126313,0.794484510969256,-3.30280288559221,-3.29010027882014,1.74027431629711,1.15574994884733,-2.41302598713179,0.911528161381643,-2.32606703292516,-1.92361801577047,0.533787205215792,-1.93044038418808,-0.0931322388906586,2.02885154873639,1.92440753063528,3.25188307963354,3.49903524647571,0.49184547423763,-0.434356658994935,0.180998292877831,3.07974515145573,-3.08792322354967,-1.54292295627098,1.09677319607409,-0.904787697405398,2.66579210070669,-1.6581348069379,2.97438937103199,-1.64426035551406,-1.85000618563701,1.21757553070466,-1.90755677313157,-1.3959726250986,2.79583694848258,-2.67847785888128,-1.61257775240749,-3.3547357732454,-1.97699492308664,-1.55558002553564,0.830062491084251,0.431754142168935,-2.46322968937631,2.54139372847683,-0.184748616738163,1.71071014401731,1.65583463345506,1.36021909287836,-3.52635881466126,2.98967184866726,-2.16356888984311,1.07272171820452
0,0.41527368000061,0.266906759999983,7886.24998976,7886.54988648,7886.69978848,7886.8163172,7887.4511344,7887.9332376,7887.86640808,7888.13331484,7888.24988848,7888.24997948,1,0,454.274739039796,1,1,0.5,2,9,15,-6.02739200821683,-3.07756171163293,0.469959795038989,-0.424316908064003,-1.69999347455929,-0.23934323489861,0.877026087635287,-5.32948881074192,-5.93911963297668,-3.49370914647797,-0.768937065059677,-2.19685622763051,-2.65952235279812,-2.69587331301099,-5.47700299849799,-5.38753156652145,-2.50100887759475,0.272353465519121,-3.48415420906995,-2.35341829690143,-3.81863414962878,-4.66788587074633,-4.8177805163529,-0.595332872656703,-2.36221318029348,0.097118307177577,-5.15651910377181,-0.509821848289021,1.08350328864919,0.705250941325389,-1.03289921320025,0.422474299088476,-4.34928341930753,-2.94182052207802,0.450772961434747,-2.14752768909093,-5.58015228768724,-3.5302734899968,-5.29244492933495,0.0366703470677505,-0.113891986042724,-0.649213216365247,-1.63723732720897,-2.40014382765597,-4.73648481411395,-1.71874293959573,-3.79909247101314,-4.43526051320646,-2.81966299543881,-3.81324373913596,-0.919824831903333,-4.56467120975583,-3.63962847816297,-0.246237523351737,-1.76607623266051,-2.21879565157622,-3.79789367912419,-5.40094832433349,-5.7539895593926,-3.36440437001443
1,0.406708360000266,0.241926119999334,7888.24997948,7889.34986856,7889.69140692,7889.4830462,7890.32635996,7890.80824356,7890.73306832,7890.97499444,7891.12493196,7891.12501324,1,1,625.725260960204,-1,1,0.5,6,9,14,4.228897731027,3.91889647089872,4.88466988074816,2.13688772443876,3.42001137472147,4.9666840271491,2.44537233364593,2.7910912599803,5.52916339388832,5.79361316802246,-0.134063159988758,1.17410858895219,3.17512767529557,2.74194371948039,2.34303043145019,2.06014538670227,1.09383850666258,-1.08853233108477,-0.0741794279016696,-0.377489516710184,4.17374778381711,0.432766189960549,5.93028852867591,1.03859502785816,1.00774695210462,5.02317590158507,3.93538289357394,-0.524524864409877,3.95146625450327,2.95671219328193,1.7614042188272,2.1562451645246,5.02338214939663,2.93949013109327,-0.71735633994729,1.22995141831099,-0.101913149660544,1.50739961913568,-0.339593444964522,2.64057928826969,5.79506861728006,0.506094316265349,0.150952411057181,2.33360353247252,3.51600641072311,2.0793159101295,1.40092520098307,-0.832396776437964,0.523748584407482,-0.551153327235311,0.386522157515347,-0.0562264357240512,1.51659798695994,4.22319931908272,4.43939141795306,-0.936281204129692,5.27197422348584,5.69495525525907,4.62520310533762,3.66493978472964
1,0.39021503999993,0.258659919999445,7891.12501324,7891.39975124,7891.54997124,7891.58306848,7892.21784932,7892.70000568,7892.60806436,7892.86672428,7893.01663388,7893.01671204,1,1,454.274739039796,-1,1,0.5,1,9,14,-2.58293927462962,-3.01670700045219,-0.932113288088531,-2.56132683406845,-0.635829124568466,-5.64791796233603,-3.80889971368818,-1.48240540096561,-2.68386698241396,-5.50225390111772,-2.0311181974456,-5.75352261665625,-0.125976985186723,-1.07347726838605,-5.37376868060095,-1.94613627554697,-2.70340410144106,0.908430998611956,-0.142616021040464,0.72777804730179,-4.26693096055091,-5.98844936263969,0.0313610650711682,1.0170582452351,-1.1457786817231,-3.25583966590195,-5.11001340492807,-4.15085886155458,0.917890579598428,-3.45076405520809,-3.56421522627249,-2.84344783908913,-2.15259369727795,0.402535287649906,-3.60724877787513,-0.103741763081711,-5.00066739506381,-0.0654089539490701,-3.55698675079435,-4.04396611077187,-3.38561026986739,-5.17300556876643,-0.0822523111091342,1.09633187477293,0.021875866109768,-4.24810320638207,-4.60062680499328,-2.27298758171211,-2.91217012381553,0.937319562969183,-5.61209656996019,-1.07611067675614,0.333248830937306,-0.291139930541653,-1.07179170973263,-3.658319574032,-5.36153035353155,-0.321482918383754,0.724412599282866,1.02664654662716
1,NaN,NaN,7893.01671204,7893.31691692,7893.44994372,7893.49141628,7894.1262504,7894.60825832,NaN,7894.92514716,7894.92514716,7894.92526096,0,1,540,-1,-1,0.5,-3.5,0,0,-0.968746757091539,1.25918888277868,3.55268771746537,0.767549529014181,0.49638349805137,2.66025237170019,-1.0922185855502,3.44963716687578,0.0646085469815798,-1.85896869395849,0.113653902517715,-1.05034885865705,2.94777705146097,1.3332358289825,-1.59476083480032,0.934142314508578,2.91528427995394,2.21833976178813,-1.5663891650295,-1.86901061442223,-0.260821116233445,-3.55288400151545,2.03807133507029,-2.72841816925346,-1.08384416386743,2.1268781639815,1.25806964152509,1.32407078221562,-1.96037477055775,1.87247293809927,0.65337703347855,0.435662435503104,1.31088123124264,-2.49685083745108,1.8489909089006,0.389437190713868,1.33867002998683,-2.26110227197216,-1.4981725247083,0.120867802878063,2.50024677854489,2.4253143325552,-2.22846984643162,1.54439740441369,0.744786339647439,2.89528261345871,0.152461629051011,-2.8768838044853,-1.35495083185317,-3.40150367335648,2.50755107093508,0.931412122752376,-0.177226031464042,-2.76356110750747,-0.95055477106976,-3.56374719185256,1.94924461640623,-1.91775962723356,2.67605851272399,0.407060752806075
1,0.40684131999933,0.258645640000395,7894.92526096,7895.22495764,7895.29146668,7895.37481764,7896.00958636,7896.49163532,7896.41642768,7896.67507332,7896.80830784,7896.8084106,1,0,540,1,-1,0.5,-4.5,9,14,-2.5829290810157,2.8481693880387,-0.324647872534973,2.47213149928611,-3.54330224578227,-0.952860183653574,-3.4015168527817,0.602834123047371,-0.0350366540649989,-1.297502206864,-1.34048654675071,-0.432854313083432,0.632472690658382,0.773537321711331,-2.42944583523743,0.647163845650512,-2.84619589594681,-0.981404896278234,1.39245772020114,1.2521668496955,-1.68120374648938,0.48111161907063,-0.593308682222235,2.4192952735305,0.0217818796625009,-3.59781145207296,2.31520248393853,-0.264550715733652,-3.51428079640217,-0.553703822171749,0.381666204905347,-0.871987558404751,3.0011606809609,-2.1572501877495,1.18190747758504,1.073279665875,0.629085620980595,-1.63846580556502,-0.427929209998434,0.466401017183233,0.068736405674604,-1.22849110177125,-3.16978924001126,1.97427638849908,1.11965126011171,0.933727473142413,-3.40597975885463,-0.422905218250637,3.45946366145008,3.2923182944447,0.848864945555029,-1.300344885894,-1.85964990538538,-2.78912324208331,2.49205650674594,-0.92732584536848,-0.483714988946161,2.8170050057011,3.44602208435093,1.41067842428462
0,0.356903679999959,0.441610999999284,7896.8084106,7897.10832124,7897.27484836,7897.14986428,7897.90980872,7898.3916652,7898.2667124,7898.7083234,7898.7083234,7898.70840216,0,1,368.549478079593,-1,1,0.5,-1.5,8,0,-6.3775184375727,-7.31977103331774,-8.49269950645516,-5.00204317372811,-4.87337768001905,-5.94275652844516,-7.11139931993768,-7.43395230735383,-7.88218271783815,-3.9087803585697,-8.13466924763422,-2.16957960262432,-5.12302252081548,-2.01454264259876,-1.96593325184001,-7.57493635323784,-1.97013586493557,-8.05190439997067,-1.50811264959315,-3.48830811263602,-7.09820078190451,-4.50618152580522,-6.54537379546496,-6.96074362913261,-7.4536960150764,-6.10854518140129,-5.64257042474129,-4.58983458271262,-6.95420446118781,-1.4791839124438,-3.7613440359922,-6.57877759303301,-7.83782509590545,-3.92310657495252,-1.77560669858271,-2.17485425931837,-4.6469723501584,-8.40688753480104,-7.38453983408649,-3.42969329605965,-4.31176986091226,-7.86983876557608,-5.71131610009511,-6.9342526854115,-8.31048318042136,-4.01906611966504,-5.45002162430855,-4.6697294645113,-2.13467567056103,-2.39916266116894,-5.16576225906688,-3.75399731329484,-8.1042795397435,-2.73197952821301,-3.30897530254088,-3.42879097002783,-7.54816179150873,-6.82610857186858,-5.37013089014087,-8.05578802116022
1,NaN,NaN,7898.70840216,7899.00869044,7899.16670724,7899.18315368,7899.81794088,7900.30016444,NaN,7900.6166772,7900.6166772,7900.61679076,0,1,540,-1,1,0.5,3.5,0,0,-1.54528688483959,3.04104154899022,-2.83604554157405,-3.33237015741271,2.33599120139732,-1.67192826600677,2.66484613445787,-1.49891750883619,2.58570407356562,-2.54009390502255,-0.206026687669104,-1.37335703082927,-2.62081218202177,-0.0677546486638323,-3.412896406936,-3.22914912454734,-2.25332667956052,-3.47816847636797,-2.06269822207595,2.93989974362618,3.46666447306222,1.19347086196605,1.89698036053703,-0.534654834845743,-2.84004393807294,2.49169394577016,1.79573627060421,1.9893998661422,-2.54624866673272,1.2721556795976,-0.870257008893462,-0.979496459814067,2.14690953612812,2.97553729471316,0.986561202499971,-3.30825218244725,-0.190055448914974,1.28800030065255,-3.4998703235049,0.255436664090496,3.24809814219802,-0.883083000072517,-1.57375696254716,2.59162254847647,0.0453578139716853,0.951344685778871,2.56046676449685,-0.836268019710801,1.79905261954101,2.35099847775437,-0.756662608668922,-1.45718265451669,-3.399951522831,1.04902838050282,-2.02717510417616,-0.533736232397943,3.2688308635099,-1.1125448643319,1.05894826574312,0.987429403455365
1,0.381870759999401,0.275208200000634,7900.61679076,7900.9170224,7900.97506996,7901.10816632,7901.74301304,7902.22507268,7902.1248838,7902.400092,7902.5417128,7902.54180584,1,0,625.725260960204,1,-1,0.5,-2,8,14,2.5113398519659,4.1453280210833,-1.09168926002416,1.79823222694146,-0.189214487990956,5.44053073983035,5.0098006113786,4.01794726650382,3.34904656237716,4.46626881882222,-0.684110542418389,0.820788308735398,2.69433646615538,0.381530711514309,5.96589916895486,4.95898713763953,5.24284234418235,2.51870049286093,3.15373081860278,4.69016184528715,-0.983604780192563,-0.960712788113577,0.663213505962861,1.00600691629077,0.486155002705851,-0.766614935581735,5.26858272576467,-0.0881501931487154,1.64140181867635,-0.225589457886473,0.239756946983527,-0.579541093616835,0.3235654068912,2.44231689145395,3.47527037802064,3.67468608177725,0.271179625281904,-0.937145302292902,2.6908230950049,-0.487631319405124,-0.375370649269887,-1.08146508556554,1.8175433525811,2.54169799869777,3.35539110159759,5.07594835538223,2.95285169599274,-0.960498738608929,-0.870354782910402,5.63441677074232,-0.664244702915915,2.03655792831299,4.83851252688944,1.62030313075855,0.294550762335501,0.863249925071522,2.45227580182793,2.65833466698168,1.08828796637186,-0.880969920442784
1,NaN,NaN,7902.54180584,7902.8421288,7903.02505388,7902.95820264,7903.65963756,7904.14172312,NaN,7904.45853516,7904.45853516,7904.4586468,0,0,540,1,1,0.5,4.5,0,0,-2.06282924978572,3.31821226922089,-3.42025980915231,-0.882002909489458,2.94108568122668,-3.50366438675795,-2.58455279914069,-2.8718560808677,-1.5558626403353,0.767308838744925,0.212574108181131,1.48033333285727,-0.246203052081031,-2.67366272519316,-0.528016175022482,-0.620905214114885,1.36161986880232,0.206813647804872,0.0708882193045866,-1.11534986907402,1.69198323020307,-0.258615050789178,-2.39140719958995,3.37921482890697,-3.30841910015862,1.39594703221114,-3.4115445203025,-1.4599534654171,1.85800070362308,-3.44217218040277,0.588239819633615,-1.75714604258052,0.67496495440971,-1.42597927315533,0.826862306798828,3.22194765747617,-1.82095511571915,3.10741590965505,2.68615486760339,3.09391449856389,0.701831846815046,2.67200615336222,-2.22211046357115,-2.5608215927112,-3.02052823922645,-2.64793466634286,1.01783531445291,-1.0753026716663,3.46663833212494,2.68649270761326,2.98450297483453,2.96530875055602,3.14824618579768,-0.207702514195997,-2.52306563693913,1.1891779687383,2.33873636192252,1.67623428947265,-2.58574940136503,0.133758556931769
1,0.406782039999598,0.266913120000027,7904.4586468,7904.75837828,7904.75846088,7904.94156088,7905.57645248,7906.058449,7905.98323452,7906.25014764,7906.37509468,7906.37517404,1,1,711.450521920407,-1,-1,0.5,1.5,10,15,8.19484189941027,2.59732361205319,3.29383128253023,1.65639914764383,4.345600416165,8.37928929442621,6.98434042598366,1.48405134770009,5.74069106645905,2.08749753717051,8.42451418474288,6.84982707417086,8.13826388945645,7.77682923154019,7.21650799566298,6.54717737689228,6.73070770924376,6.3542397807605,6.14689940706726,8.08053343439969,2.08398511307921,2.2746483257927,6.16985376760173,2.67518171227693,8.30940400470354,8.24500106998322,3.78573795994021,6.70517484578101,4.51585443850158,1.49170549444011,6.33222597370801,2.5350231112156,2.81513035862857,4.72477845741344,3.01131525206107,4.1690985941302,5.72850870554388,8.43432795539361,4.04239486800058,5.59263361294641,4.95407936956558,4.57767684141449,8.3594238325003,6.98529938112527,5.27242305899413,5.06803723527757,1.41156705881907,3.1826815897896,4.01572342900753,4.40653455406186,3.12324323614795,5.67363499122374,1.73780847616661,4.83207200526049,1.61136063941283,5.20007176123175,4.02841350832689,8.37924183021791,8.45887684088662,8.45124146879433
1,NaN,NaN,7906.37517404,7906.67497032,7906.8749932,7906.79990296,7907.50990988,7907.99197564,NaN,7908.30840488,7908.30840488,7908.30848496,0,0,625.725260960204,1,1,0.5,7,0,0,2.77469037979566,0.724578879961688,5.95426900490745,4.7951562845565,2.191104943831,2.85370404438234,2.50162109785539,0.638823875581408,1.58155996338831,1.5697728528131,5.41062481589245,0.166086817501931,1.13426970171371,-0.44241624164445,3.79339057717673,0.806368501052432,0.926403587325614,6.09963783707867,3.07388745753324,4.99770732835069,2.99012464213716,5.12099570941797,-1.04045545511381,1.84417158293569,0.330818784590767,4.13102393527311,3.55087052602058,4.5416668101327,5.55620065327222,0.462978873479354,3.59062694014636,2.95964582603428,1.31148249070922,1.53352747699994,5.77373582963363,5.38706066628155,-0.774653341398689,2.95536882873996,2.21758447995867,3.07408628070208,3.53752725829544,-0.979687326752266,1.72554435518421,-0.1482217000185,1.68503577284962,3.18018211576569,1.9949999317692,0.984059213732078,1.40350113171664,4.22879774819043,0.0782872563120316,1.61356955870389,-0.131704546720416,5.15880094351816,4.00208708158569,2.62787526601042,6.04684795293438,-0.17093878776507,0.767837673027751,1.97297232844593
1,NaN,NaN,7908.30848496,7908.65040256,7908.80014952,7908.841606,7909.47637916,7909.95842332,NaN,7910.27531468,7910.27531468,7910.27541036,0,1,368.549478079593,-1,1,0.5,-1.5,0,0,-3.835955022909,-5.75539890469959,-6.56142885128098,-4.91500029146497,-1.94539408833063,-2.55600248516094,-5.88980477662244,-7.51750144454563,-5.87776492604906,-3.44173913656214,-5.01469452216051,-6.76823877906469,-7.3710648135534,-3.48284156297467,-6.54891350890478,-4.58247461823699,-6.60132535347851,-5.55055948140436,-1.60265907635436,-3.40901692435947,-4.16849477107148,-6.65462486764493,-1.47065871553894,-7.28618464777519,-1.6457924333224,-2.49827512941234,-7.21183079512931,-1.4509455757113,-5.33734144725697,-3.05216257078752,-7.17271352937313,-4.46129133281881,-1.9406003183236,-1.91281144811086,-2.64113369263348,-6.10784760297863,-7.01194099834357,-4.9201144540002,-2.32995788401608,-1.96444717983622,-4.20828739788836,-3.61067080637275,-2.80077205385141,-5.40745205693402,-3.88859694258276,-1.79538038624648,-5.38707226573779,-7.25547199470686,-2.04647251227697,-4.99882714593637,-5.831840516914,-1.5182320892626,-3.1523853116436,-4.6095187598134,-2.12823052747425,-1.7961917061147,-2.23200608088356,-7.7854716237071,-6.28617484723267,-6.51161400278309
0,NaN,NaN,7910.27541036,7910.54996248,7910.64998516,7910.7916192,7911.42642188,7911.90862,NaN,7912.22507024,7912.22507024,7912.2251514,0,1,540,-1,1,0.5,3.5,0,0,2.20882769331048,-2.38672861689046,2.92551405735213,1.50114665492066,-2.77793877360343,3.51462024837351,0.0879863244211787,-3.5625690206106,3.57847505704057,1.45733994363089,-3.26054551513491,-2.28588446203717,0.793338003643357,2.37471892480882,-2.68287768086775,-3.23986536552144,2.19684745626694,-1.96879683345063,-2.0414859542957,0.0289254430695873,-2.15679872473523,-0.235871289171799,3.35104175589658,-1.68099803870459,1.67379204804965,-2.74528692147869,-3.36065202985262,-1.60216498604655,0.992364810828789,-2.10831540107175,0.796996929382979,-2.8650655795876,-2.18573999612248,-0.637492650111623,2.06252813290799,-2.76174002489857,3.27793188046249,2.83756822940927,-1.18218447143672,1.02793021584046,1.8762070677763,2.10099617387872,1.62989527848376,0.923041418377118,-0.929527699151957,3.55416439315807,-0.48707309493764,3.37551415559806,2.88245264315092,3.25648425981121,2.57781273097843,3.01775780274609,0.215877819149412,1.53693056672279,-1.45280135860871,3.0168181316366,1.88494438732074,-2.23403966201471,2.8759219767459,1.46979272403819
1,NaN,NaN,7912.2251514,7913.91716632,7914.44165672,7914.09167096,7915.07664516,7915.55879612,NaN,7915.87517064,7915.87517064,7915.87525396,0,0,454.274739039796,1,1,0.5,2,0,0,-3.23177491977171,-4.29377436163028,-2.45701906452233,-4.03719164627338,0.104698357162843,-0.786749892232612,-3.91760122119057,-4.47655233033997,-2.6548941413513,-1.87672335262879,-4.98402524178397,0.600838347404822,-5.90171793324009,-3.8361176349756,1.07089727089607,-5.83507713800053,-4.51871202727847,0.84606382710954,-5.92426587202185,-2.01655246543341,-2.39016217673548,-0.775894780331746,-4.81753771158306,-2.54763842885839,-0.727062463082528,-5.5666247602299,-2.28637606358655,-3.76739827209889,0.39728171480697,-5.29308148102967,0.806263770372161,0.303469146683208,0.645767209805121,-5.67330341857855,0.736509378229939,0.157735684799511,-4.8695122929116,-5.88703565389901,-0.536115963055084,-0.286901681319814,-0.819903929159644,-6.01033052698159,-3.78760343167996,-1.73753998656089,0.95426085415004,0.756346769564282,-2.50163603641193,-5.89636598131792,-5.9791537635624,-1.26447961525464,-1.26028265993467,-4.91445530284955,-4.42940920891999,-2.31022891679597,-4.66779037486815,-2.38118234286691,-1.64208704640902,0.918135457418629,-4.37022810194432,-5.89663394059173
